id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	1.53	0.506599972025821	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_protein_metabolic_process	1.53	0.50709782504142	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_differentiation	1.52	0.50834050455959	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cell_communication	1.48	0.518182115203057	ENSG00000113520	IL4
GO_mf:go_rna_binding	1.44	0.52712929134567	ENSG00000106348	IMPDH1
GO_mf:go_receptor_activity	1.43	0.528566182875284	ENSG00000170915	PAQR8
GO_bp:go_regulation_of_phosphorus_metabolic_process	1.39	0.538516229401983	ENSG00000113520	IL4
GO_bp:go_regulation_of_intracellular_signal_transduction	1.36	0.547357338525831	ENSG00000113520	IL4
GO_mf:go_signal_transducer_activity	1.36	0.547587951826317	ENSG00000170915	PAQR8
GO_bp:go_regulation_of_multicellular_organismal_development	1.34	0.550805590182458	ENSG00000113520	IL4
GO_bp:go_establishment_of_localization_in_cell	1.34	0.552863314703805	ENSG00000065308	TRAM2
GO_bp:go_regulation_of_protein_modification_process	1.31	0.558760867182238	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_gene_expression	1.3	0.561683631865113	ENSG00000113520	IL4
GO_mf:go_enzyme_binding	1.28	0.567034325275	ENSG00000198561	CTNND1
GO_bp:go_catabolic_process	1.26	0.574515082792482	ENSG00000135423	GLS2
GO_bp:go_positive_regulation_of_molecular_function	1.25	0.57560544790221	ENSG00000113520	IL4
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	1.25	0.575823222631023	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_biosynthetic_process	1.23	0.581450613525674	ENSG00000113520	IL4
GO_bp:go_protein_localization	1.23	0.582095638152925	ENSG00000065308	TRAM2
GO_bp:go_cellular_response_to_organic_substance	1.2	0.589767303729285	ENSG00000170915	PAQR8
GO_bp:go_positive_regulation_of_response_to_stimulus	1.17	0.599801372802185	ENSG00000113520	IL4
GO_cc:go_cytoskeleton	1.12	0.614643588866536	ENSG00000096093	EFHC1
GO_bp:go_phosphate_containing_compound_metabolic_process	1.11	0.615841449221541	ENSG00000106348	IMPDH1
